2000-01-04 -3.09980670939888
2000-01-05 1.21281085795646
2000-01-06 1.25875092368256
2000-01-07 2.44952912612696
2000-01-10 0.344416156669577
2000-01-11 -0.496086780311621
2000-01-12 0.385592937277314
2000-01-13 0.209283191128379
2000-01-14 0.891881761778903
2000-01-18 -1.35223251082542
2000-01-19 -0.397736684016087
2000-01-20 -1.20963207654674
2000-01-21 -0.920635906137115
2000-01-24 -2.16647528056635
2000-01-25 0.17191677262516
2000-01-26 0.0647625829593337
2000-01-27 -0.0682365095809619
2000-01-28 -2.59457489962528
2000-01-31 1.90727587257481
2000-02-01 0.944523903382361
2000-02-02 -0.312018276536517
2000-02-03 0.0268831229330477
2000-02-04 -0.459130313062094
2000-02-07 -0.548785830147132
2000-02-08 0.489165189977569
2000-02-09 -2.28024709386789
2000-02-10 -0.507482196500214
2000-02-11 -2.00617460560499
2000-02-14 0.84540268983791
2000-02-15 1.88152683795603
2000-02-16 -1.40415123298382
2000-02-17 -0.484484354496907
2000-02-18 -2.80611354736204
2000-02-22 0.831811931814775
2000-02-23 -0.671112675106679
2000-02-24 -1.46303023426347
2000-02-25 -2.26592643204824
2000-02-28 1.86703784897115
2000-02-29 0.883796845193096
2000-03-01 0.0969513133124724
2000-03-02 0.290855559791382
2000-03-03 1.92781203785285
2000-03-06 -1.81929423136613
2000-03-07 -3.937982185417
2000-03-08 0.569754175982066
2000-03-09 1.57722836552635
2000-03-10 -0.796613830708718
2000-03-13 0.362318231147414
2000-03-14 -1.47052160944282
2000-03-15 3.29582798094761
2000-03-16 4.84260223029721
2000-03-17 -0.326905586528035
2000-03-20 0.806911290969591
2000-03-21 2.12635301289422
2000-03-22 -0.460382434116734
2000-03-23 2.1634716128182
2000-03-24 0.0474414191150038
2000-03-27 -0.607580204178209
2000-03-28 -0.794374822912584
2000-03-29 0.728307516833718
2000-03-30 -0.25362909727802
2000-03-31 -0.649127005114801
2000-04-03 3.3014835849481
2000-04-04 -0.538959183782196
2000-04-05 -1.15888879127958
2000-04-06 0.768026687397459
2000-04-07 -0.0948550196416124
2000-04-10 0.644810018540268
2000-04-11 0.94892938319827
2000-04-12 -1.39962088911475
2000-04-13 -1.87764445919488
2000-04-14 -5.64944222514563
2000-04-17 2.71000550254431
2000-04-18 1.73280472945869
2000-04-19 -0.688528927698963
2000-04-20 1.64844615545544
2000-04-24 0.774043393578334
2000-04-25 1.90690289185795
2000-04-26 -1.63929937740973
2000-04-27 -0.491783849737535
2000-04-28 -1.45830453817427
2000-05-01 0.580127592488717
2000-05-02 -0.689088049531
2000-05-03 -2.34881798731147
2000-05-04 -0.6336493295611
2000-05-05 1.61541786842979
2000-05-08 0.30573613217913
2000-05-09 -0.667355850081459
2000-05-10 -1.56943094047722
2000-05-11 1.70407563880692
2000-05-12 0.571714915436779
2000-05-15 1.89319429741407
2000-05-16 1.09615791373169
2000-05-17 -1.47200364463062
2000-05-18 0.0508779229025019
2000-05-19 -1.27617348478527
2000-05-22 -0.774041027616762
2000-05-23 -1.10873189320156
2000-05-24 1.09826611622586
2000-05-25 -1.95586643245964
2000-05-26 -0.229096840191268
2000-05-30 2.18223216330705
2000-05-31 -0.0565163050917142
2000-06-01 1.13869725463257
2000-06-02 1.26330944645647
2000-06-05 0.205589049646741
2000-06-06 -0.80424256412331
2000-06-07 0.739553989307209
2000-06-08 -1.38703756073594
2000-06-09 -0.603177783396644
2000-06-12 -0.479600376056676
2000-06-13 0.563610388480601
2000-06-14 0.521894596391972
2000-06-15 0.235652967181414
2000-06-16 -2.50481412964336
2000-06-19 1.04742782535659
2000-06-20 -1.17190455840904
2000-06-21 0.487326352777688
2000-06-22 -1.14186314478115
2000-06-23 0.272542336112771
2000-06-26 1.33894606858271
2000-06-27 -0.352130484475179
2000-06-28 0.203689294962261
2000-06-29 -1.19594776958964
2000-06-30 0.52727153159016
2000-07-03 1.05555757203041
2000-07-05 -0.518406388631424
2000-07-06 0.000186348259419019
2000-07-07 1.45612500860148
2000-07-10 0.182931914361916
2000-07-11 0.733687885643043
2000-07-12 0.57375632943684
2000-07-13 0.12798275161048
2000-07-14 0.180115560235901
2000-07-17 -0.0751993979687179
2000-07-18 -0.548563343299312
2000-07-19 -0.26174859524122
2000-07-20 1.33814330654694
2000-07-21 -1.01397239798456
2000-07-24 -0.431631832670949
2000-07-25 0.100001625245058
2000-07-26 -1.61730802692655
2000-07-27 0.658941948153807
2000-07-28 -0.790939541681246
2000-07-31 0.0731426465455578
2000-08-01 0.790024034994012
2000-08-02 0.738795088308793
2000-08-03 0.254789942682913
2000-08-04 0.507680561588192
2000-08-07 0.863462647511498
2000-08-08 1.02841887115119
2000-08-09 -0.593480134318801
2000-08-10 0.0706371334873806
2000-08-11 1.11699572859377
2000-08-14 1.35184895687352
2000-08-15 -0.966884326114201
2000-08-16 -0.546041718719034
2000-08-17 0.405863728457278
2000-08-18 -0.0427078137823867
2000-08-21 0.189531115270262
2000-08-22 0.513888893883132
2000-08-23 0.126683643189526
2000-08-24 0.348442130782025
2000-08-25 0.0884367229592827
2000-08-28 0.521322764031882
2000-08-29 -0.303752362816411
2000-08-30 -0.945667835186718
2000-08-31 0.989345879013478
2000-09-01 0.171488616584283
2000-09-05 0.346207607453076
2000-09-06 0.50703482451373
2000-09-07 -0.496108170290517
2000-09-08 -0.364680856881358
2000-09-11 -0.214356425632421
2000-09-12 0.317212252538353
2000-09-13 -0.381741375816779
2000-09-14 -0.912548552208513
2000-09-15 -1.4505967461916
2000-09-18 -1.07903953757635
2000-09-19 -0.212071975773307
2000-09-20 -0.987077713817563
2000-09-21 0.795841435927243
2000-09-22 1.58330740930157
2000-09-25 -0.361559765887734
2000-09-26 -1.61923595640978
2000-09-27 -0.0278418946363701
2000-09-28 1.82711808315368
2000-09-29 -1.57540117581996
2000-10-02 0.385308973369404
2000-10-03 0.0924419986125863
2000-10-04 0.570255606749021
2000-10-05 -0.545264588551751
2000-10-06 -1.2139707594902
2000-10-09 -0.26876200308138
2000-10-10 -0.423586065229314
2000-10-11 -1.01967072558619
2000-10-12 -3.7370908598173
2000-10-13 1.6005348002354
2000-10-16 0.530394672757024
2000-10-17 -1.49528554253364
2000-10-18 -1.10024598899489
2000-10-19 1.28182837362578
2000-10-20 0.842706502983071
2000-10-23 0.404970805735337
2000-10-24 1.16317887899971
2000-10-25 -0.665466992589901
2000-10-26 0.519437848752303
2000-10-27 2.01337477722408
2000-10-30 2.33952179209359
2000-10-31 1.25283911709679
2000-11-01 -0.608598907346789
2000-11-02 -0.207830898372749
2000-11-03 -0.599271420619465
2000-11-06 1.44733524628099
2000-11-07 -0.241740746279637
2000-11-08 -0.431612262110869
2000-11-09 -0.622451523686427
2000-11-10 -1.9496427028983
2000-11-13 -0.73711214714105
2000-11-14 1.45142421580034
2000-11-15 0.247066091728897
2000-11-16 -0.460516440322697
2000-11-17 -0.255789000408856
2000-11-20 -1.52039311969138
2000-11-21 0.276427238409208
2000-11-22 -0.810161660391647
2000-11-24 0.637842949342153
2000-11-27 0.636875014941192
2000-11-28 -0.28734745943233
2000-11-29 1.20321092576304
2000-11-30 -1.84759888484416
2000-12-01 -0.414905670965626
2000-12-04 1.76943506296744
2000-12-05 3.04383229764009
2000-12-06 -2.12698967237026
2000-12-07 -0.256464777643581
2000-12-08 0.759682534974917
2000-12-11 0.0600731087354425
2000-12-12 0.395958593038455
2000-12-13 0.152999732803099
2000-12-14 -1.1100701588862
2000-12-15 -2.00057192648105
2000-12-18 2.0327151340897
2000-12-19 -0.552182278384777
2000-12-20 -2.4765219612276
2000-12-21 1.67639894944133
2000-12-22 1.33679210546565
2000-12-26 0.509770621174151
2000-12-27 1.05761920969205
2000-12-28 0.681409975463635
2000-12-29 -0.743134761821347
2001-01-02 -1.34158655653491
2001-01-03 2.89854194213318
2001-01-04 -0.29721746050655
2001-01-05 -2.29821479419438
2001-01-08 -0.350706494631029
2001-01-09 -0.495615203777524
2001-01-10 0.338639619053828
2001-01-11 0.0882022021094586
2001-01-12 -0.785770498299498
2001-01-16 1.20542021312627
2001-01-17 -0.718607156010631
2001-01-18 0.885344961853627
2001-01-19 -0.92092603406326
2001-01-22 -0.0345888438253627
2001-01-23 0.699803006530142
2001-01-24 -0.0458125318994174
2001-01-25 0.609396347859189
2001-01-26 -0.625516063197983
2001-01-29 0.422820660859923
2001-01-30 1.67264604541333
2001-01-31 0.046960435571685
2001-02-01 0.907774011501033
2001-02-02 -1.07997345301104
2001-02-05 0.970579229078284
2001-02-06 -0.0694056542528724
2001-02-07 -0.0203715238472664
2001-02-08 -0.549057652652248
2001-02-09 -0.892213851784667
2001-02-12 1.55249178722922
2001-02-13 -0.427932475403594
2001-02-14 -0.954268821132949
2001-02-15 0.836700909005478
2001-02-16 -0.774432050705099
2001-02-20 -0.642121352864257
2001-02-21 -1.81610571388068
2001-02-22 -0.00940590644144682
2001-02-23 -0.829590037277116
2001-02-26 1.86588899364147
2001-02-27 -0.0146689452299819
2001-02-28 -1.35384625861861
2001-03-01 -0.410838891668451
2001-03-02 0.270831793079692
2001-03-05 0.891878346523101
2001-03-06 0.199143487335894
2001-03-07 1.30042553831436
2001-03-08 1.22203679346279
2001-03-09 -1.89389995431817
2001-03-12 -4.04444932160176
2001-03-13 0.822093310438035
2001-03-14 -2.97643216564374
2001-03-15 0.484430921792995
2001-03-16 -1.99669431382648
2001-03-19 1.41608800119522
2001-03-20 -2.41317650885724
2001-03-21 -2.37160700352692
2001-03-22 -1.06609746147147
2001-03-23 1.1622506975987
2001-03-26 1.87480898072929
2001-03-27 2.67972992538919
2001-03-28 -1.5677240468247
2001-03-29 0.144294593319245
2001-03-30 0.809335078422459
2001-04-02 -1.00464573250562
2001-04-03 -2.95730751921322
2001-04-04 0.363568274181823
2001-04-05 4.10235363343432
2001-04-06 -1.23917010463619
2001-04-09 0.526572638292347
2001-04-10 2.56225042783657
2001-04-11 -0.945490227506114
2001-04-12 1.13711616318904
2001-04-16 0.399276285185533
2001-04-17 0.640284926776655
2001-04-18 3.80321466028508
2001-04-19 0.731155426721164
2001-04-20 -1.03346171908538
2001-04-23 -0.366753675148992
2001-04-24 -0.716162833875447
2001-04-25 1.64319761194915
2001-04-26 0.558071931709741
2001-04-27 1.07620519872838
2001-04-30 -0.734579397804007
2001-05-01 1.53055036994026
2001-05-02 -0.239295556287952
2001-05-03 -0.695986871445672
2001-05-04 1.46425560672185
2001-05-07 -0.156858460634642
2001-05-08 -0.485983739476824
2001-05-09 -0.0825627533771719
2001-05-10 0.382471338349881
2001-05-11 -0.797468318207827
2001-05-14 0.534035833665635
2001-05-15 -0.0412801703348029
2001-05-16 3.23228793727641
2001-05-17 0.266785094078806
2001-05-18 0.497608521965833
2001-05-21 0.343214396919708
2001-05-22 -0.728051397905607
2001-05-23 -1.35240050564781
2001-05-24 0.138196739261058
2001-05-25 -1.04891061376812
2001-05-29 0.313317190274171
2001-05-30 -1.45310336996337
2001-05-31 0.35601159297013
2001-06-01 0.704076125376403
2001-06-04 0.634565706670656
2001-06-05 1.03468189478971
2001-06-06 -0.961646331499133
2001-06-07 0.191155905200543
2001-06-08 -1.06907154128554
2001-06-11 -0.480193195612163
2001-06-12 0.308850026990312
2001-06-13 -0.643208581612133
2001-06-14 -1.63908014511312
2001-06-15 -0.535258321247264
2001-06-18 0.215390755471872
2001-06-19 -0.540907277388196
2001-06-20 0.505390788404329
2001-06-21 0.648483122285211
2001-06-22 -1.04427897167919
