LAX,DXB,2012-08-06,5	
LAX,DXB,2012-08-07,5	
LAX,DXB,2012-08-08,7	
LAX,DXB,2012-08-09,8	
LAX,DXB,2012-08-10,11	
LAX,DXB,2012-08-11,8	
LAX,DXB,2012-08-12,13	
LAX,DXB,2012-08-13,11	
LAX,DXB,2012-08-14,14	
LAX,DXB,2012-08-15,6	
LAX,DXB,2012-08-16,15	
LAX,DXB,2012-08-17,11	
LAX,DXB,2012-08-18,10	
LAX,DXB,2012-08-19,12	
LAX,DXB,2012-08-20,15	
LAX,DXB,2012-08-21,13	
LAX,DXB,2012-08-22,18	
LAX,DXB,2012-08-23,13	
LAX,DXB,2012-08-24,14	
LAX,DXB,2012-08-25,15	
LAX,DXB,2012-08-26,19	
LAX,DXB,2012-08-27,8	
LAX,DXB,2012-08-28,14	
LAX,DXB,2012-08-29,12	
LAX,DXB,2012-08-30,11	
LAX,DXB,2012-08-31,13	
LAX,DXB,2012-09-01,17	
LAX,DXB,2012-09-02,9	
LAX,DXB,2012-09-03,13	
LAX,DXB,2012-09-04,8	
LAX,DXB,2012-09-05,4	
LAX,DXB,2012-09-06,16	
LAX,DXB,2012-09-07,7	
LAX,DXB,2012-09-08,8	
LAX,DXB,2012-09-09,10	
LAX,DXB,2012-09-10,6	
LAX,DXB,2012-09-11,8	
LAX,DXB,2012-09-12,7	
LAX,DXB,2012-09-13,9	
LAX,DXB,2012-09-14,13	
LAX,DXB,2012-09-15,8	
LAX,DXB,2012-09-16,5	
LAX,DXB,2012-09-17,8	
LAX,DXB,2012-09-18,3	
LAX,DXB,2012-09-19,10	
LAX,DXB,2012-09-20,8	
LAX,DXB,2012-09-21,13	
LAX,DXB,2012-09-22,16	
LAX,DXB,2012-09-23,10	
LAX,DXB,2012-09-24,4	
LAX,DXB,2012-09-25,4	
LAX,DXB,2012-09-26,8	
LAX,DXB,2012-09-27,6	
LAX,DXB,2012-09-28,9	
LAX,DXB,2012-09-29,9	
LAX,DXB,2012-09-30,12	
LAX,DXB,2012-10-01,10	
LAX,DXB,2012-10-02,5	
LAX,DXB,2012-10-03,4	
LAX,DXB,2012-10-04,11	
LAX,DXB,2012-10-05,16	
LAX,DXB,2012-10-06,10	
LAX,DXB,2012-10-07,14	
LAX,DXB,2012-10-08,9	
LAX,DXB,2012-10-09,10	
LAX,DXB,2012-10-10,6	
LAX,DXB,2012-10-11,17	
LAX,DXB,2012-10-12,7	
LAX,DXB,2012-10-13,14	
LAX,DXB,2012-10-14,13	
LAX,DXB,2012-10-15,16	
LAX,DXB,2012-10-16,15	
LAX,DXB,2012-10-17,3	
LAX,DXB,2012-10-18,19	
LAX,DXB,2012-10-19,8	
LAX,DXB,2012-10-20,12	
LAX,DXB,2012-10-21,7	
LAX,DXB,2012-10-22,10	
LAX,DXB,2012-10-23,6	
LAX,DXB,2012-10-24,15	
LAX,DXB,2012-10-25,17	
LAX,DXB,2012-10-26,5	
LAX,DXB,2012-10-27,15	
LAX,DXB,2012-10-28,6	
LAX,DXB,2012-10-29,5	
LAX,DXB,2012-10-30,13	
LAX,DXB,2012-10-31,17	
LAX,DXB,2012-11-01,9	
LAX,DXB,2012-11-02,13	
LAX,DXB,2012-11-03,8	
LAX,DXB,2012-11-04,9	
LAX,DXB,2012-11-05,17	
LAX,DXB,2012-11-06,19	
LAX,DXB,2012-11-07,17	
LAX,DXB,2012-11-08,7	
LAX,DXB,2012-11-09,25	
LAX,DXB,2012-11-10,10	
LAX,DXB,2012-11-11,14	
LAX,DXB,2012-11-12,9	
LAX,DXB,2012-11-13,14	
LAX,DXB,2012-11-14,4	
LAX,DXB,2012-11-15,10	
LAX,DXB,2012-11-16,15	
LAX,DXB,2012-11-17,16	
LAX,DXB,2012-11-18,7	
LAX,DXB,2012-11-19,15	
LAX,DXB,2012-11-20,5	
LAX,DXB,2012-11-21,12	
LAX,DXB,2012-11-22,13	
LAX,DXB,2012-11-23,14	
LAX,DXB,2012-11-24,2	
LAX,DXB,2012-11-25,6	
LAX,DXB,2012-11-26,8	
LAX,DXB,2012-11-27,4	
LAX,DXB,2012-11-28,4	
LAX,DXB,2012-11-29,11	
LAX,DXB,2012-11-30,11	
LAX,DXB,2012-12-01,14	
LAX,DXB,2012-12-02,12	
LAX,DXB,2012-12-03,8	
LAX,DXB,2012-12-04,8	
LAX,DXB,2012-12-05,6	
LAX,DXB,2012-12-06,14	
LAX,DXB,2012-12-07,10	
LAX,DXB,2012-12-08,4	
LAX,DXB,2012-12-09,11	
LAX,DXB,2012-12-10,9	
LAX,DXB,2012-12-11,10	
LAX,DXB,2012-12-12,6	
LAX,DXB,2012-12-13,7	
LAX,DXB,2012-12-14,11	
LAX,DXB,2012-12-15,9	
LAX,DXB,2012-12-16,7	
LAX,DXB,2012-12-17,7	
LAX,DXB,2012-12-18,7	
LAX,DXB,2012-12-19,5	
LAX,DXB,2012-12-20,7	
LAX,DXB,2012-12-21,5	
LAX,DXB,2012-12-22,7	
LAX,DXB,2012-12-23,10	
LAX,DXB,2012-12-24,5	
LAX,DXB,2012-12-25,2	
LAX,DXB,2012-12-26,11	
LAX,DXB,2012-12-27,5	
LAX,DXB,2012-12-28,5	
LAX,DXB,2012-12-29,10	
LAX,DXB,2012-12-30,10	
LAX,DXB,2012-12-31,8	
LAX,DXB,2013-01-01,19	
LAX,DXB,2013-01-02,15	
LAX,DXB,2013-01-03,17	
LAX,DXB,2013-01-04,22	
LAX,DXB,2013-01-05,13	
LAX,DXB,2013-01-06,16	
LAX,DXB,2013-01-07,17	
LAX,DXB,2013-01-08,9	
LAX,DXB,2013-01-09,6	
LAX,DXB,2013-01-10,15	
LAX,DXB,2013-01-11,24	
LAX,DXB,2013-01-12,16	
LAX,DXB,2013-01-13,17	
LAX,DXB,2013-01-14,17	
LAX,DXB,2013-01-15,15	
LAX,DXB,2013-01-16,12	
LAX,DXB,2013-01-17,23	
LAX,DXB,2013-01-18,9	
LAX,DXB,2013-01-19,23	
LAX,DXB,2013-01-20,13	
LAX,DXB,2013-01-21,8	
LAX,DXB,2013-01-22,3	
LAX,DXB,2013-01-23,10	
LAX,DXB,2013-01-24,12	
LAX,DXB,2013-01-25,14	
LAX,DXB,2013-01-26,21	
LAX,DXB,2013-01-27,13	
LAX,DXB,2013-01-28,6	
LAX,DXB,2013-01-29,12	
LAX,DXB,2013-01-30,2	
LAX,DXB,2013-01-31,15	
LAX,DXB,2013-02-01,14	
LAX,DXB,2013-02-02,12	
LAX,DXB,2013-02-03,10	
LAX,DXB,2013-02-04,8	
LAX,DXB,2013-02-05,10	
LAX,DXB,2013-02-06,8	
LAX,DXB,2013-02-07,14	
LAX,DXB,2013-02-08,27	
LAX,DXB,2013-02-09,18	
LAX,DXB,2013-02-10,7	
LAX,DXB,2013-02-11,6	
LAX,DXB,2013-02-12,9	
LAX,DXB,2013-02-13,13	
LAX,DXB,2013-02-14,7	
LAX,DXB,2013-02-15,20	
LAX,DXB,2013-02-16,18	
LAX,DXB,2013-02-17,11	
LAX,DXB,2013-02-18,10	
LAX,DXB,2013-02-19,5	
LAX,DXB,2013-02-20,15	
LAX,DXB,2013-02-21,7	
LAX,DXB,2013-02-22,13	
LAX,DXB,2013-02-23,13	
LAX,DXB,2013-02-24,15	
LAX,DXB,2013-02-25,11	
LAX,DXB,2013-02-26,8	
LAX,DXB,2013-02-27,12	
LAX,DXB,2013-02-28,19	
LAX,DXB,2013-03-01,12	
LAX,DXB,2013-03-02,11	
LAX,DXB,2013-03-03,15	
LAX,DXB,2013-03-04,11	
LAX,DXB,2013-03-05,8	
LAX,DXB,2013-03-06,9	
LAX,DXB,2013-03-07,7	
LAX,DXB,2013-03-08,12	
LAX,DXB,2013-03-09,25	
LAX,DXB,2013-03-10,18	
LAX,DXB,2013-03-11,28	
LAX,DXB,2013-03-12,4	
LAX,DXB,2013-03-13,6	
LAX,DXB,2013-03-14,22	
LAX,DXB,2013-03-15,18	
LAX,DXB,2013-03-16,20	
LAX,DXB,2013-03-17,10	
LAX,DXB,2013-03-18,8	
LAX,DXB,2013-03-19,14	
LAX,DXB,2013-03-20,14	
LAX,DXB,2013-03-21,7	
LAX,DXB,2013-03-22,16	
LAX,DXB,2013-03-23,20	
LAX,DXB,2013-03-24,17	
LAX,DXB,2013-03-25,6	
LAX,DXB,2013-03-26,4	
LAX,DXB,2013-03-27,14	
LAX,DXB,2013-03-28,9	
LAX,DXB,2013-03-29,11	
LAX,DXB,2013-03-30,8	
LAX,DXB,2013-03-31,5	
LAX,DXB,2013-04-01,7	
LAX,DXB,2013-04-02,6	
LAX,DXB,2013-04-03,8	
LAX,DXB,2013-04-04,17	
LAX,DXB,2013-04-05,8	
LAX,DXB,2013-04-06,12	
LAX,DXB,2013-04-07,4	
LAX,DXB,2013-04-08,24	
LAX,DXB,2013-04-09,14	
LAX,DXB,2013-04-10,11	
LAX,DXB,2013-04-11,21	
LAX,DXB,2013-04-12,30	
LAX,DXB,2013-04-13,13	
LAX,DXB,2013-04-14,17	
LAX,DXB,2013-04-15,17	
LAX,DXB,2013-04-16,25	
LAX,DXB,2013-04-17,17	
LAX,DXB,2013-04-18,16	
LAX,DXB,2013-04-19,19	
LAX,DXB,2013-04-20,16	
LAX,DXB,2013-04-21,18	
LAX,DXB,2013-04-22,14	
LAX,DXB,2013-04-23,6	
LAX,DXB,2013-04-24,6	
LAX,DXB,2013-04-25,16	
LAX,DXB,2013-04-26,17	
LAX,DXB,2013-04-27,13	
LAX,DXB,2013-04-28,20	
LAX,DXB,2013-04-29,11	
LAX,DXB,2013-04-30,22	
LAX,DXB,2013-05-01,21	
LAX,DXB,2013-05-02,14	
LAX,DXB,2013-05-03,10	
LAX,DXB,2013-05-04,10	
LAX,DXB,2013-05-05,12	
LAX,DXB,2013-05-06,7	
LAX,DXB,2013-05-07,15	
LAX,DXB,2013-05-08,9	
LAX,DXB,2013-05-09,23	
LAX,DXB,2013-05-10,29	
LAX,DXB,2013-05-11,10	
LAX,DXB,2013-05-12,13	
LAX,DXB,2013-05-13,20	
LAX,DXB,2013-05-14,15	
LAX,DXB,2013-05-15,5	
LAX,DXB,2013-05-16,16	
LAX,DXB,2013-05-17,16	
LAX,DXB,2013-05-18,17	
LAX,DXB,2013-05-19,10	
LAX,DXB,2013-05-20,15	
LAX,DXB,2013-05-21,13	
LAX,DXB,2013-05-22,10	
LAX,DXB,2013-05-23,7	
LAX,DXB,2013-05-24,14	
LAX,DXB,2013-05-25,15	
LAX,DXB,2013-05-26,10	
LAX,DXB,2013-05-27,12	
LAX,DXB,2013-05-28,8	
LAX,DXB,2013-05-29,9	
LAX,DXB,2013-05-30,9	
LAX,DXB,2013-05-31,17	
LAX,DXB,2013-06-01,14	
LAX,DXB,2013-06-02,16	
LAX,DXB,2013-06-03,13	
LAX,DXB,2013-06-04,16	
LAX,DXB,2013-06-05,11	
LAX,DXB,2013-06-06,10	
LAX,DXB,2013-06-07,8	
LAX,DXB,2013-06-08,12	
LAX,DXB,2013-06-09,8	
LAX,DXB,2013-06-10,13	
LAX,DXB,2013-06-11,2	
LAX,DXB,2013-06-12,11	
LAX,DXB,2013-06-13,5	
LAX,DXB,2013-06-14,16	
LAX,DXB,2013-06-15,17	
LAX,DXB,2013-06-16,7	
LAX,DXB,2013-06-17,15	
LAX,DXB,2013-06-18,19	
LAX,DXB,2013-06-19,5	
LAX,DXB,2013-06-20,12	
LAX,DXB,2013-06-21,26	
LAX,DXB,2013-06-22,12	
LAX,DXB,2013-06-23,11	
LAX,DXB,2013-06-24,6	
LAX,DXB,2013-06-25,11	
LAX,DXB,2013-06-26,13	
LAX,DXB,2013-06-27,12	
LAX,DXB,2013-06-28,22	
LAX,DXB,2013-06-29,20	
LAX,DXB,2013-06-30,5	
LAX,DXB,2013-07-01,10	
LAX,DXB,2013-07-02,13	
LAX,DXB,2013-07-03,7	
LAX,DXB,2013-07-04,11	
LAX,DXB,2013-07-05,9	
LAX,DXB,2013-07-06,18	
LAX,DXB,2013-07-07,11	
LAX,DXB,2013-07-08,9	
LAX,DXB,2013-07-09,15	
LAX,DXB,2013-07-10,6	
LAX,DXB,2013-07-11,13	
LAX,DXB,2013-07-12,19	
LAX,DXB,2013-07-13,12	
LAX,DXB,2013-07-14,11	
LAX,DXB,2013-07-15,12	
LAX,DXB,2013-07-16,9	
LAX,DXB,2013-07-17,15	
LAX,DXB,2013-07-18,13	
LAX,DXB,2013-07-19,20	
LAX,DXB,2013-07-20,10	
LAX,DXB,2013-07-21,9	
LAX,DXB,2013-07-22,4	
LAX,DXB,2013-07-23,12	
LAX,DXB,2013-07-24,6	
LAX,DXB,2013-07-25,10	
LAX,DXB,2013-07-26,12	
LAX,DXB,2013-07-27,8	
LAX,DXB,2013-07-28,13	
LAX,DXB,2013-07-29,8	
LAX,DXB,2013-07-30,7	
LAX,DXB,2013-07-31,7	
LAX,DXB,2013-08-01,12	
LAX,DXB,2013-08-02,14	
LAX,DXB,2013-08-03,15	
LAX,DXB,2013-08-04,8	
LAX,DXB,2013-08-05,4	
LAX,DXB,2013-08-06,14	
LAX,DXB,2013-08-07,4	
LAX,DXB,2013-08-08,11	
LAX,DXB,2013-08-09,12	
LAX,DXB,2013-08-10,8	
LAX,DXB,2013-08-11,11	
LAX,DXB,2013-08-12,16	
LAX,DXB,2013-08-13,5	
LAX,DXB,2013-08-14,19	
LAX,DXB,2013-08-15,21	
LAX,DXB,2013-08-16,16	
LAX,DXB,2013-08-17,12	
LAX,DXB,2013-08-18,11	
LAX,DXB,2013-08-19,18	
LAX,DXB,2013-08-20,12	
LAX,DXB,2013-08-21,14	
LAX,DXB,2013-08-22,16	
LAX,DXB,2013-08-23,21	
LAX,DXB,2013-08-24,15	
LAX,DXB,2013-08-25,12	
LAX,DXB,2013-08-26,10	
LAX,DXB,2013-08-27,11	
LAX,DXB,2013-08-28,10	
LAX,DXB,2013-08-29,22	
LAX,DXB,2013-08-30,21	
LAX,DXB,2013-08-31,20	
LAX,DXB,2013-09-01,8	
LAX,DXB,2013-09-02,18	
LAX,DXB,2013-09-03,6	
LAX,DXB,2013-09-04,11	
LAX,DXB,2013-09-05,12	
LAX,DXB,2013-09-06,14	
LAX,DXB,2013-09-07,5	
LAX,DXB,2013-09-08,5	
LAX,DXB,2013-09-09,15	
LAX,DXB,2013-09-10,8	
LAX,DXB,2013-09-11,9	
LAX,DXB,2013-09-12,21	
LAX,DXB,2013-09-13,10	
LAX,DXB,2013-09-14,8	
LAX,DXB,2013-09-15,10	
LAX,DXB,2013-09-16,18	
LAX,DXB,2013-09-17,19	
LAX,DXB,2013-09-18,9	
LAX,DXB,2013-09-19,20	
LAX,DXB,2013-09-20,20	
LAX,DXB,2013-09-21,24	
LAX,DXB,2013-09-22,13	
LAX,DXB,2013-09-23,9	
LAX,DXB,2013-09-24,13	
LAX,DXB,2013-09-25,11	
LAX,DXB,2013-09-26,18	
LAX,DXB,2013-09-27,11	
LAX,DXB,2013-09-28,15	
LAX,DXB,2013-09-29,10	
LAX,DXB,2013-09-30,18	
LAX,DXB,2013-10-01,19	
LAX,DXB,2013-10-02,3	
LAX,DXB,2013-10-03,8	
LAX,DXB,2013-10-04,15	
LAX,DXB,2013-10-05,13	
LAX,DXB,2013-10-06,9	
LAX,DXB,2013-10-07,18	
LAX,DXB,2013-10-08,15	
LAX,DXB,2013-10-09,13	
LAX,DXB,2013-10-10,16	
LAX,DXB,2013-10-11,13	
LAX,DXB,2013-10-12,19	
LAX,DXB,2013-10-13,17	
LAX,DXB,2013-10-14,17	
LAX,DXB,2013-10-15,8	
LAX,DXB,2013-10-16,13	
LAX,DXB,2013-10-17,32	
LAX,DXB,2013-10-18,33	
LAX,DXB,2013-10-19,16	
LAX,DXB,2013-10-20,19	
LAX,DXB,2013-10-21,24	
LAX,DXB,2013-10-22,12	
LAX,DXB,2013-10-23,11	
LAX,DXB,2013-10-24,19	
LAX,DXB,2013-10-25,16	
LAX,DXB,2013-10-26,25	
LAX,DXB,2013-10-27,10	
LAX,DXB,2013-10-28,5	
LAX,DXB,2013-10-29,15	
LAX,DXB,2013-10-30,13	
LAX,DXB,2013-10-31,26	
LAX,DXB,2013-11-01,18	
LAX,DXB,2013-11-02,12	
LAX,DXB,2013-11-03,13	
LAX,DXB,2013-11-04,6	
LAX,DXB,2013-11-05,11	
LAX,DXB,2013-11-06,7	
LAX,DXB,2013-11-07,14	
LAX,DXB,2013-11-08,26	
LAX,DXB,2013-11-09,17	
LAX,DXB,2013-11-10,29	
LAX,DXB,2013-11-11,12	
LAX,DXB,2013-11-12,14	
LAX,DXB,2013-11-13,17	
LAX,DXB,2013-11-14,17	
LAX,DXB,2013-11-15,12	
LAX,DXB,2013-11-16,17	
LAX,DXB,2013-11-17,19	
LAX,DXB,2013-11-18,9	
LAX,DXB,2013-11-19,5	
LAX,DXB,2013-11-20,13	
LAX,DXB,2013-11-21,15	
LAX,DXB,2013-11-22,13	
LAX,DXB,2013-11-23,14	
LAX,DXB,2013-11-24,14	
LAX,DXB,2013-11-25,8	
LAX,DXB,2013-11-26,4	
LAX,DXB,2013-11-27,12	
LAX,DXB,2013-11-28,6	
LAX,DXB,2013-11-29,13	
LAX,DXB,2013-11-30,8	
LAX,DXB,2013-12-01,10	
LAX,DXB,2013-12-02,23	
LAX,DXB,2013-12-03,13	
LAX,DXB,2013-12-04,7	
LAX,DXB,2013-12-05,11	
LAX,DXB,2013-12-06,21	
LAX,DXB,2013-12-07,11	
LAX,DXB,2013-12-08,10	
LAX,DXB,2013-12-09,11	
LAX,DXB,2013-12-10,8	
LAX,DXB,2013-12-11,12	
LAX,DXB,2013-12-12,23	
LAX,DXB,2013-12-13,17	
LAX,DXB,2013-12-14,7	
LAX,DXB,2013-12-15,19	
LAX,DXB,2013-12-16,10	
LAX,DXB,2013-12-17,18	
LAX,DXB,2013-12-18,30	
LAX,DXB,2013-12-19,17	
LAX,DXB,2013-12-20,16	
LAX,DXB,2013-12-21,19	
LAX,DXB,2013-12-22,19	
LAX,DXB,2013-12-23,11	
LAX,DXB,2013-12-24,4	
LAX,DXB,2013-12-25,8	
LAX,DXB,2013-12-26,8	
LAX,DXB,2013-12-27,15	
LAX,DXB,2013-12-28,11	
LAX,DXB,2013-12-29,12	
LAX,DXB,2013-12-30,11	
LAX,DXB,2013-12-31,7	
LAX,DXB,2014-01-01,12	
LAX,DXB,2014-01-02,27	
LAX,DXB,2014-01-03,37	
LAX,DXB,2014-01-04,29	
LAX,DXB,2014-01-05,24	
LAX,DXB,2014-01-06,27	
LAX,DXB,2014-01-07,22	
LAX,DXB,2014-01-08,5	
LAX,DXB,2014-01-09,35	
LAX,DXB,2014-01-10,40	
LAX,DXB,2014-01-11,32	
LAX,DXB,2014-01-12,30	
LAX,DXB,2014-01-13,16	
LAX,DXB,2014-01-14,12	
LAX,DXB,2014-01-15,19	
LAX,DXB,2014-01-16,20	
LAX,DXB,2014-01-17,25	
LAX,DXB,2014-01-18,19	
LAX,DXB,2014-01-19,21	
LAX,DXB,2014-01-20,15	
LAX,DXB,2014-01-21,11	
LAX,DXB,2014-01-22,10	
LAX,DXB,2014-01-23,22	
LAX,DXB,2014-01-24,25	
LAX,DXB,2014-01-25,21	
LAX,DXB,2014-01-26,24	
LAX,DXB,2014-01-27,12	
LAX,DXB,2014-01-28,12	
LAX,DXB,2014-01-29,20	
LAX,DXB,2014-01-30,24	
LAX,DXB,2014-01-31,12	
LAX,DXB,2014-02-01,22	
LAX,DXB,2014-02-02,20	
LAX,DXB,2014-02-03,7	
LAX,DXB,2014-02-04,6	
LAX,DXB,2014-02-05,16	
LAX,DXB,2014-02-06,11	
LAX,DXB,2014-02-07,34	
LAX,DXB,2014-02-08,19	
LAX,DXB,2014-02-09,15	
LAX,DXB,2014-02-10,13	
LAX,DXB,2014-02-11,11	
LAX,DXB,2014-02-12,14	
LAX,DXB,2014-02-13,17	
LAX,DXB,2014-02-14,38	
LAX,DXB,2014-02-15,26	
LAX,DXB,2014-02-16,17	
LAX,DXB,2014-02-17,12	
LAX,DXB,2014-02-18,14	
LAX,DXB,2014-02-19,11	
LAX,DXB,2014-02-20,26	
LAX,DXB,2014-02-21,22	
LAX,DXB,2014-02-22,2	
LAX,DXB,2014-02-23,33	
LAX,DXB,2014-02-24,17	
LAX,DXB,2014-02-25,4	
LAX,DXB,2014-02-26,23	
LAX,DXB,2014-02-27,22	
LAX,DXB,2014-02-28,46	
LAX,DXB,2014-03-01,27	
LAX,DXB,2014-03-02,21	
LAX,DXB,2014-03-03,24	
LAX,DXB,2014-03-04,7	
LAX,DXB,2014-03-05,17	
LAX,DXB,2014-03-06,23	
LAX,DXB,2014-03-07,27	
LAX,DXB,2014-03-08,29	
LAX,DXB,2014-03-09,18	
LAX,DXB,2014-03-10,19	
LAX,DXB,2014-03-11,10	
LAX,DXB,2014-03-12,13	
LAX,DXB,2014-03-13,26	
LAX,DXB,2014-03-14,23	
LAX,DXB,2014-03-15,31	
LAX,DXB,2014-03-16,20	
LAX,DXB,2014-03-17,19	
LAX,DXB,2014-03-18,12	
LAX,DXB,2014-03-19,22	
LAX,DXB,2014-03-20,21	
LAX,DXB,2014-03-21,20	
LAX,DXB,2014-03-22,28	
LAX,DXB,2014-03-23,12	
LAX,DXB,2014-03-24,14	
LAX,DXB,2014-03-25,19	
LAX,DXB,2014-03-26,17	
LAX,DXB,2014-03-27,26	
LAX,DXB,2014-03-28,38	
LAX,DXB,2014-03-29,22	
LAX,DXB,2014-03-30,26	
LAX,DXB,2014-03-31,24	
LAX,DXB,2014-04-01,19	
LAX,DXB,2014-04-02,16	
LAX,DXB,2014-04-03,22	
LAX,DXB,2014-04-04,21	
LAX,DXB,2014-04-05,21	
LAX,DXB,2014-04-06,26	
LAX,DXB,2014-04-07,14	
LAX,DXB,2014-04-08,10	
LAX,DXB,2014-04-09,20	
LAX,DXB,2014-04-10,36	
LAX,DXB,2014-04-11,30	
LAX,DXB,2014-04-12,23	
LAX,DXB,2014-04-13,16	
LAX,DXB,2014-04-14,13	
LAX,DXB,2014-04-15,13	
LAX,DXB,2014-04-16,23	
LAX,DXB,2014-04-17,21	
LAX,DXB,2014-04-18,22	
LAX,DXB,2014-04-19,9	
LAX,DXB,2014-04-20,17	
LAX,DXB,2014-04-21,8	
LAX,DXB,2014-04-22,15	
LAX,DXB,2014-04-23,8	
LAX,DXB,2014-04-24,14	
LAX,DXB,2014-04-25,19	
LAX,DXB,2014-04-26,15	
LAX,DXB,2014-04-27,10	
LAX,DXB,2014-04-28,13	
LAX,DXB,2014-04-29,9	
LAX,DXB,2014-04-30,24	
LAX,DXB,2014-05-01,36	
LAX,DXB,2014-05-02,25	
LAX,DXB,2014-05-03,17	
LAX,DXB,2014-05-04,23	
LAX,DXB,2014-05-05,25	
LAX,DXB,2014-05-06,17	
LAX,DXB,2014-05-07,12	
LAX,DXB,2014-05-08,37	
LAX,DXB,2014-05-09,38	
LAX,DXB,2014-05-10,35	
LAX,DXB,2014-05-11,25	
LAX,DXB,2014-05-12,28	
LAX,DXB,2014-05-13,19	
LAX,DXB,2014-05-14,12	
LAX,DXB,2014-05-15,19	
LAX,DXB,2014-05-16,12	
LAX,DXB,2014-05-17,23	
LAX,DXB,2014-05-18,20	
LAX,DXB,2014-05-19,23	
LAX,DXB,2014-05-20,34	
LAX,DXB,2014-05-21,26	
LAX,DXB,2014-05-22,22	
LAX,DXB,2014-05-23,20	
LAX,DXB,2014-05-24,40	
LAX,DXB,2014-05-25,21	
LAX,DXB,2014-05-26,22	
LAX,DXB,2014-05-27,15	
LAX,DXB,2014-05-28,22	
LAX,DXB,2014-05-29,20	
LAX,DXB,2014-05-30,28	
LAX,DXB,2014-05-31,24	
LAX,DXB,2014-06-01,28	
LAX,DXB,2014-06-02,24	
LAX,DXB,2014-06-03,30	
LAX,DXB,2014-06-04,16	
LAX,DXB,2014-06-05,19	
LAX,DXB,2014-06-06,26	
LAX,DXB,2014-06-07,25	
LAX,DXB,2014-06-08,26	
LAX,DXB,2014-06-09,13	
LAX,DXB,2014-06-10,13	
LAX,DXB,2014-06-11,12	
LAX,DXB,2014-06-12,23	
LAX,DXB,2014-06-13,38	
LAX,DXB,2014-06-14,26	
LAX,DXB,2014-06-15,18	
LAX,DXB,2014-06-16,12	
LAX,DXB,2014-06-17,15	
LAX,DXB,2014-06-18,28	
LAX,DXB,2014-06-19,28	
LAX,DXB,2014-06-20,15	
LAX,DXB,2014-06-21,30	
LAX,DXB,2014-06-22,23	
LAX,DXB,2014-06-23,30	
LAX,DXB,2014-06-24,16	
LAX,DXB,2014-06-25,15	
LAX,DXB,2014-06-26,29	
LAX,DXB,2014-06-27,36	
LAX,DXB,2014-06-28,31	
LAX,DXB,2014-06-29,28	
LAX,DXB,2014-06-30,25	
LAX,DXB,2014-07-01,11	
LAX,DXB,2014-07-02,8	
LAX,DXB,2014-07-03,15	
LAX,DXB,2014-07-04,6	
LAX,DXB,2014-07-05,20	
LAX,DXB,2014-07-06,3	
LAX,DXB,2014-07-07,12	
LAX,DXB,2014-07-08,8	
LAX,DXB,2014-07-09,6	
LAX,DXB,2014-07-10,18	
LAX,DXB,2014-07-11,17	
LAX,DXB,2014-07-12,15	
LAX,DXB,2014-07-13,7	
LAX,DXB,2014-07-14,12	
LAX,DXB,2014-07-15,13	
LAX,DXB,2014-07-16,15	
LAX,DXB,2014-07-17,14	
LAX,DXB,2014-07-18,15	
LAX,DXB,2014-07-19,14	
LAX,DXB,2014-07-20,15	
LAX,DXB,2014-07-21,14	
LAX,DXB,2014-07-22,10	
LAX,DXB,2014-07-23,14	
LAX,DXB,2014-07-24,19	
LAX,DXB,2014-07-25,22	
LAX,DXB,2014-07-26,16	
LAX,DXB,2014-07-27,13	
LAX,DXB,2014-07-28,15	
LAX,DXB,2014-07-29,11	
LAX,DXB,2014-07-30,13	
LAX,DXB,2014-07-31,18	
LAX,DXB,2014-08-01,27	
LAX,DXB,2014-08-02,30	
LAX,DXB,2014-08-03,32	
LAX,DXB,2014-08-04,18	
LAX,DXB,2014-08-05,19	
LAX,DXB,2014-08-06,14	
LAX,DXB,2014-08-07,19	
LAX,DXB,2014-08-08,24	
LAX,DXB,2014-08-09,33	
LAX,DXB,2014-08-10,23	
LAX,DXB,2014-08-11,24	
LAX,DXB,2014-08-12,26	
LAX,DXB,2014-08-13,16	
LAX,DXB,2014-08-14,21	
LAX,DXB,2014-08-15,26	
LAX,DXB,2014-08-16,35	
LAX,DXB,2014-08-17,27	
LAX,DXB,2014-08-18,10	
LAX,DXB,2014-08-19,27	
LAX,DXB,2014-08-20,40	
LAX,DXB,2014-08-21,37	
LAX,DXB,2014-08-22,23	
LAX,DXB,2014-08-23,19	
LAX,DXB,2014-08-24,16	
LAX,DXB,2014-08-25,12	
LAX,DXB,2014-08-26,20	
LAX,DXB,2014-08-27,16	
LAX,DXB,2014-08-28,16	
LAX,DXB,2014-08-29,35	
LAX,DXB,2014-08-30,22	
LAX,DXB,2014-08-31,32	
LAX,DXB,2014-09-01,23	
LAX,DXB,2014-09-02,16	
LAX,DXB,2014-09-03,22	
LAX,DXB,2014-09-04,19	
LAX,DXB,2014-09-05,16	
LAX,DXB,2014-09-06,23	
LAX,DXB,2014-09-07,28	
LAX,DXB,2014-09-08,21	
LAX,DXB,2014-09-09,15	
LAX,DXB,2014-09-10,16	
LAX,DXB,2014-09-11,16	
LAX,DXB,2014-09-12,32	
LAX,DXB,2014-09-13,21	
LAX,DXB,2014-09-14,39	
LAX,DXB,2014-09-15,26	
LAX,DXB,2014-09-16,16	
LAX,DXB,2014-09-17,21	
LAX,DXB,2014-09-18,31	
LAX,DXB,2014-09-19,19	
LAX,DXB,2014-09-20,34	
LAX,DXB,2014-09-21,21	
